county_fips,y_observed,p_hat,residual,surprise_quantile,population,census_division
17113,1,0.5707568528608623,0.4292431471391377,0.7240829346092504,171284.0,4
17115,1,0.5300652409415013,0.4699347590584987,0.763317384370016,103542.0,4
17117,0,0.38163159790333345,-0.38163159790333345,0.6759170653907496,44907.0,4
17119,1,0.6850123434377744,0.3149876565622256,0.6047846889952153,265512.0,4
46045,0,0.05278945467562336,-0.05278945467562336,0.1215311004784689,4014.0,6
17121,0,0.28743267513024917,-0.28743267513024917,0.5728867623604466,37543.0,4
17123,0,0.10947957862923212,-0.10947957862923212,0.2771929824561403,11740.0,4
17125,0,0.14007058543462847,-0.14007058543462847,0.3416267942583732,13074.0,4
17127,0,0.11195682589255704,-0.11195682589255704,0.28421052631578947,14135.0,4
17129,0,0.06134311699658326,-0.06134311699658326,0.15055821371610845,12284.0,4
17131,0,0.13042935037786976,-0.13042935037786976,0.3202551834130781,15692.0,4
17133,0,0.3624374203839354,-0.3624374203839354,0.6555023923444976,34905.0,4
17135,0,0.2235606951521018,-0.2235606951521018,0.4880382775119617,28352.0,4
17137,0,0.25394951906776664,-0.25394951906776664,0.5307814992025518,32882.0,4
17139,0,0.1797520641395624,-0.1797520641395624,0.41913875598086126,14531.0,4
17141,0,0.3644432535013506,-0.3644432535013506,0.6577352472089314,51672.0,4
17153,0,0.02663246984080568,-0.02663246984080568,0.049441786283891544,5177.0,4
17143,1,0.66513261853821,0.33486738146178996,0.6290271132376396,181186.0,4
17145,0,0.2724349678817924,-0.2724349678817924,0.55311004784689,20996.0,4
17147,0,0.23414546176297749,-0.23414546176297749,0.5046251993620414,16698.0,4
17149,0,0.16794950495340089,-0.16794950495340089,0.39553429027113235,14776.0,4
17157,0,0.2626154338269677,-0.2626154338269677,0.5400318979266348,30413.0,4
17159,0,0.18253661068551855,-0.18253661068551855,0.4236044657097289,15716.0,4
17161,0,0.5158404971024709,-0.5158404971024709,0.8028708133971292,143819.0,4
17173,0,0.16843466492057807,-0.16843466492057807,0.3974481658692185,21042.0,4
17163,0,0.5072524363795774,-0.5072524363795774,0.7936204146730462,256791.0,4
17165,0,0.16133642384113264,-0.16133642384113264,0.38628389154704945,23662.0,4
17167,0,0.6875450206098558,-0.6875450206098558,0.9180223285486443,196122.0,4
17175,0,0.04462958586848184,-0.04462958586848184,0.09728867623604466,5395.0,4
17177,0,0.34266217709002805,-0.34266217709002805,0.6389154704944179,44482.0,4
17179,0,0.40339552539687135,-0.40339552539687135,0.70207336523126,131276.0,4
17181,0,0.26389100918217306,-0.26389100918217306,0.5413078149920255,17122.0,4
17183,1,0.43131725736981225,0.5686827426301877,0.8424242424242424,74113.0,4
17185,0,0.13873083431692426,-0.13873083431692426,0.33779904306220093,11321.0,4
17187,1,0.11359637257441858,0.8864036274255814,0.9843700159489633,16760.0,4
17189,0,0.14634088581012777,-0.14634088581012777,0.3550239234449761,13781.0,4
17191,0,0.1912542973150625,-0.1912542973150625,0.4376395534290271,16127.0,4
17193,0,0.18357259073173568,-0.18357259073173568,0.425518341307815,13834.0,4
17195,0,0.250821571073397,-0.250821571073397,0.5259968102073366,55569.0,4
17197,1,0.8364675301650055,0.16353246983499448,0.3901116427432217,696774.0,4
17199,0,0.46490966848606574,-0.46490966848606574,0.7575757575757576,67120.0,4
17201,1,0.6723095520561043,0.3276904479438957,0.6207336523125997,284591.0,4
17203,1,0.28185035517586454,0.7181496448241355,0.9304625199362041,38414.0,4
18013,0,0.19812552487815518,-0.19812552487815518,0.4472089314194577,15513.0,4
18001,0,0.44377719282100475,-0.44377719282100475,0.7390749601275917,35827.0,4
18003,0,0.9198289036210331,-0.9198289036210331,0.988835725677831,385456.0,4
18005,0,0.5559055826523052,-0.5559055826523052,0.8341307814992025,82371.0,4
18007,0,0.22640166658059552,-0.22640166658059552,0.49122807017543857,8709.0,4
18009,0,0.23258925456022525,-0.23258925456022525,0.5027113237639553,12074.0,4
18011,0,0.7784692580963979,-0.7784692580963979,0.9594896331738437,71235.0,4
18015,0,0.2787201424227494,-0.2787201424227494,0.560127591706539,20397.0,4
18017,0,0.4743366855018137,-0.4743366855018137,0.7674641148325358,37820.0,4
18019,0,0.6500661873146357,-0.6500661873146357,0.8960127591706539,121484.0,4
18021,0,0.40546415003820846,-0.40546415003820846,0.7043062200956938,26396.0,4
18023,0,0.35738411093224476,-0.35738411093224476,0.6507177033492823,33020.0,4
18025,0,0.21511507130337829,-0.21511507130337829,0.47527910685805425,10511.0,4
18027,0,0.5778974757139603,-0.5778974757139603,0.8481658692185008,33337.0,4
18029,0,0.5487104721367206,-0.5487104721367206,0.826475279106858,50709.0,4
18031,0,0.3059919060868125,-0.3059919060868125,0.593939393939394,26432.0,4
18033,0,0.4455182764730486,-0.4455182764730486,0.7409888357256779,43312.0,4
18035,0,0.750704316926566,-0.750704316926566,0.9464114832535885,112156.0,4
18037,0,0.6711695327425515,-0.6711695327425515,0.9087719298245615,43584.0,4
18039,0,0.7960314981117389,-0.7960314981117389,0.9636363636363636,206841.0,4
18041,0,0.37855113594731554,-0.37855113594731554,0.6720893141945774,23391.0,4
18043,0,0.7264199164137557,-0.7264199164137557,0.9349282296650717,80191.0,4
18075,0,0.3555602154631924,-0.3555602154631924,0.6491228070175439,20451.0,4
18045,0,0.3120792221258369,-0.3120792221258369,0.6015948963317385,16468.0,4
18047,0,0.2249433043069228,-0.2249433043069228,0.4902711323763955,22850.0,4
18049,0,0.28438904093680256,-0.28438904093680256,0.5690590111642744,20420.0,4
18051,0,0.5101736738449737,-0.5101736738449737,0.7974481658692185,33006.0,4
